1	2	3	4	5	6	7
TATDN1	0.246965460982479	0.433950048083979	0.419341993968689	0.543679285091832	0.561199543585131	0.482739648990407	0.400712096341125
AC090198.1	0	0.0087842822870312	0.00842026875721282	0	0	0.00319752809908707	0.00352899546310907
NDUFB9	0.177714768152883	1.05251163077632	0.94309861250373	0.833858378955894	0.927880114421044	0.915607674146649	0.911697361948124
MTSS1	0.57696583589577	0.514727573717782	0.550633716463028	0.225848777215947	0.095002297196553	0.0676984550273023	0.0951248928761277
AC100858.3	0	0	0	0	0	0	0.000896728025286687
LINC00964	0	0	0	0	0.000404504895575276	0	0.0013126355375864
ZNF572	0	0	0	0.00229565719051198	0.00113465661582702	0	0
AC009908.1	0	0	0.0209932356325136	0.0068944346351534	0.00282205703318058	0	0
SQLE	0.822647399150905	1.35263896163294	1.42318187397183	1.48091488733681	1.33366146212849	1.15879349362701	1.28397937453197
WASHC5	0.0451338102854303	0.109890576731927	0.109364649050655	0.10526407007144	0.114690989372119	0.117233812098369	0.103729897314208
NSMCE2	0.0596845529750564	0.129521735721822	0.132240039004955	0.167421954536415	0.186981897634616	0.158493024385484	0.222332689472174
TRIB1	0.0885840105643346	0.164785045018941	0.0979429124583705	0.0432636923196814	0.0649856977502076	0.0773270757887175	0.0526576444582091
AC016074.2	0	0.00048893301125094	0	0	0	0	0
LINC00861	0	0.0003905255429904	0	0	0	0	0
LRATD2	0.0986422637809112	0.00720135336275941	0.00145025581864179	0.043721131001545	0.0326049618701872	0.218297460274845	0.085338806362852
PCAT1	0	0.00269957702355588	0.0044793679172001	0.0100187001474833	0.00273136032995462	0.0259264769559891	0.007465724289581
CASC19	0	0	0	0	0.000865331917419521	0.00274850804452086	0.000996154527754604
PRNCR1	0	0.00311587530524242	0.00189567958637366	0	0	0.00573574027229968	0.00783743015734019
CASC8	0	0	0	0	0	0	0
POU5F1B	0	0	0	0	0.00340417248058907	0.00557244178700742	0
CCAT2	0	0	0	0	0	0.000548447446816028	0
AC108925.1	0	0	0	0	0	0	0
CASC11	0	0.00093320758071201	0	0	0	0.00293849418608244	0
MYC	0	0.0475219775304533	0.0609644949542235	0.0445503546514209	0.06287565410708	0.156327684645275	0.0578486753777545
PVT1	0.301841213775841	0.039791163330239	0.0564818547832478	0.312653481516544	0.203829426776072	0.078660123920367	0.107611066575773
LINC00824	0.0335341969851429	0.0797858339503304	0.0902789588806662	0.0359851548758603	0.0858676930707376	0.0964722563263558	0.0726854544048344
CCDC26	0	0	0	0	0.000956970473172116	0.000770275775231397	0
AC022973.5	0	0.000508181478473098	0	0	0	0	0
FAM49B	0.551966700178671	0.749915434032766	0.734007217483743	0.441268406707361	0.548170737299872	0.506650011413127	0.536441830281494
AC022973.4	0	0.000433283267009693	0	0	0	0	0
AC022973.3	0	0.00354045055984757	0.00780922888418719	0	0.00113655232305124	0.0019557682536039	0.00216342528027998
AC131568.1	0	0	0	0	0	0	0
ASAP1	0.205117744145219	0.402139687009397	0.362014787714283	0.293152690864183	0.331971285628844	0.229757936381699	0.298224336342959
ASAP1-IT2	0.0370673620877318	0.024979280212641	0.0195117518996834	0.0207037851187488	0.0209067206229935	0.00980020023845421	0.0250061703538837
AC009682.1	0	0	0	0	0	0	0
AC139019.1	0	0.00451984440506371	0.00628002050870995	0.00477016162804728	0.00893719244816243	0.00425742177520257	0.00482641726622326
ADCY8	0	0.00541372671277383	0.00880648710237054	0	0	0.000870798929397006	0.000745577307434121
AC103726.1	0	0	0.00109342510757184	0	0	0	0
AC104257.1	0	0	0	0	0	0	0
EFR3A	0.163326653244733	0.12534431197063	0.0957559529646521	0.10072158804015	0.14310032918427	0.174600646498795	0.0999337752857542
OC90	0	0.00724721909471741	0	0	0	0	0
HHLA1	0	0.0030545995277277	0	0	0.000729889959163444	0	0
KCNQ3	0.0551854482279474	0.140267686663156	0.0846151532508783	0.122858597077461	0.0954842041406864	0.0128140329903827	0.0583837403698206
HPYR1	0	0	0	0	0	0	0
LRRC6	0.110334574450864	0.0587859431558364	0.0352063571462424	0.0792092272901716	0.0828716545268207	0.140773364574316	0.0656851354819632
TMEM71	0	0	0	0	0	0	0
PHF20L1	1.03016187241507	0.678885846433585	0.668126960117743	0.611651232612223	0.480260982838571	0.507434652119837	0.563218476303184
AF230666.2	0	0.0032923792098166	0.00314315293648352	0.00295013747712048	0.00939859171289129	0.0030139559394867	0.00112236052256026
AF230666.1	0	0.00119599370903964	0.0037773146995329	0.00442482513822803	0	0.0034237320738678	0
TG	0	0	0.00350912006120692	0	0.00446548924584989	0	0.000768653843703852
SLA	0	0.0408329386850152	0.000712862921062526	0	0	0.000512514382121568	0.00130159575770869
AF305872.2	0	0	0	0	0	0	0
NDRG1	0.0926320478754857	0.140055992612734	0.101567619501686	0.0329319557365206	0.0578956699503193	0.0669003592681624	0.0231753850708496
ST3GAL1	0.0368718812521607	0.0672956832249716	0.0891689179029458	0.00596557907445232	0.0293463445767136	0.106783144727052	0.0502591283082618
AC103706.1	0	0.00375935057690696	0.00276035709126284	0	0.00587757671335115	0.0114280892277766	0.00885526740359168
AC105180.2	0	0.00183980044550827	0.00228870650040837	0	0.00297913303479045	0.00334833130252211	0
AC105180.1	0	0.000345343819101582	0	0	0.00248983281430028	0	0
ZFAT	0.0846539845267714	0.0206693345255934	0.0236778979059015	0.0405218140848658	0.0212256176757499	0.0245523427786523	0.0172788184860467
AC083843.3	0.171756424853673	0.020660662563031	0.020865466355608	0.031656615856076	0.0264409955327214	0.0255877457346591	0.0307887085255648
AC083843.2	0	0.00067794881695903	0	0	0.00102831579176146	0	0.00179450078433047
AC083843.1	0	0.00061466292592086	0	0.00367834095061386	0	0.00135040084566604	0
KHDRBS3	0.12040922095709	0.373559479195429	0.232771857550588	0.111525414604587	0.08681422919977	0.0499034625288289	0.13954743686757
LINC02055	0	0	0	0	0	0	0
AC087354.1	0	0	0	0	0	0	0.000616580079310078
KCNK9	0	0.014134717232118	0.00399743021063001	0.0738948508378526	0	0.00841407793160577	0.00219123971658593
TRAPPC9	0.0399847287525824	0.17871109553867	0.165434308519827	0.088446018772415	0.0675962709315992	0.116425429645226	0.088768268595356
PEG13	0.00688134506418703	0.0743015937159963	0.045569150980505	0.00635947963253871	0.0074367027185889	0.0137914930428908	0.00340030134653512
AC107375.1	0.30139562425202	0.0284903781360647	0.031510672459645	0.0150151319603336	0.0238292950659736	0.025807781184912	0.0293681808035605
CHRAC1	0.130079465434374	0.191399064217386	0.170808236205538	0.262087422318723	0.268635422177123	0.309585875861929	0.347469356963239
AGO2	1.03001415835157	0.565616848027849	0.51270603532604	0.652226929297164	0.520411139319156	0.429046358526622	0.578813059027133
ERICD	0	0	0.00291539721291872	0.006197826559869	0.000928496207503778	0.00123405913164271	0.00117125409478548
PTK2	1.05417205783778	0.435767291200919	0.465728320541985	0.554071799966403	0.494418924485632	0.575265276336499	0.503740699436216
DENND3	0.239610262864309	0.049201279747841	0.0470525273123645	0.0881366423006156	0.016254703088324	0.0186140019183953	0.0118865737576965
AC040970.1	0	0.0128772132436381	0.0310007556761031	0.0117424642762312	0.00363689234367229	0.0101260155723726	0.0125180929786877
SLC45A4	0	0.0321698144709913	0.0358344374143459	0.0365553157917686	0.0122723658356092	0.0349930534381104	0.0147187712201565
AC011676.1	0	0.000230480386678578	0	0.00442482513822803	0.000827480884415153	0.000614722323474725	0
AC011676.2	0	0.00059754756314443	0	0	0	0.000322890456148603	0
AC100803.3	0	0	0	0	0.000845289438534084	0.00234387984824048	0
GPR20	0	0	0	0.00584025796569672	0.00184106102979119	0.00766281500277859	0.00232936504144066
AC100803.2	0	0	0	0	0.00112097028567533	0.00154777139489577	0
PTP4A3	0.0824406958577819	0.174519826137366	0.149590657550898	0.0506910099860291	0.0748165018749467	0.102619471334417	0.0716849902740119
AC100803.4	0	0.00426482935956229	0.00240697290759096	0	0.00318207461473476	0.0020317819171314	0.000641174941665108
AC138647.2	0	0.00112245029671549	0	0	0.00140244924243244	0	0
AC138647.1	0	0.0017127360226692	0.0023126071387746	0.0073432012802548	0.0010725444267836	0	0
AC025839.1	0	0	0	0.00367834095061386	0	0	0
AC103758.1	0	0.00424742676210216	0.00105532920918812	0	0.00137868758668263	0.00058060331422981	0
TSNARE1	0	0.025236339187412	0.0181632906976382	0.00582990282495749	0.0278539742755032	0.0291077171955094	0.020890019543817
AC134682.1	0	0.00143234025781079	0.00225931499209538	0.00961792795553881	0.0116492366586853	0.000649486642627394	0.00138945338479367
ADGRB1	0.400227286792545	0.235074304409737	0.313268192745772	0.204099931552092	0.0463979636288856	0.0934604132371906	0.0453035709492186
ARC	0.329542497344729	0.407329695646163	0.205162676219459	0.0983856510109686	0.103382482539798	0.1574166481563	0.0826631631090372
AC108002.2	0	0	0	0	0	0	0
JRK	0.401896561494334	0.0808432252134282	0.0908854993970488	0.0556611518704646	0.0996235971014402	0.076089791592638	0.0927368647149914
PSCA	0	0.00392286162959761	0.000425346325512568	0.00250995138725681	0.00198462411863362	0.00426264405042851	0
LY6K	0	0	0	0	0	0	0
LNCOC1	0	0.0015228102569443	0	0.00587556802981407	0.00133120941227062	0.00120969555286459	0.00292275659408232
THEM6	0	0.0628681472548207	0.0541432375356957	0.0616615531667411	0.0861446526095816	0.0536209796605322	0.100432183816223
LYPD2	0	0	0	0	0	0.000322890456148603	0
AC083841.1	0	0.00114371486560022	0	0.00367834095061386	0	0	0
SLURP2	0.0114452820336546	0.00289288034940904	0	0.0145348118257693	0.00159972301330368	0.00411552409480684	0.000699565290693607
LYNX1	0	0.0133764016259969	0.0174585588775159	0.0127597427909927	0.00328371953709211	0.0142356329484152	0.00339111693686189
LY6D	0	0.000347513751141066	0	0	0.0039630613009965	0.0027684477479404	0.000453959071038617
AC083841.2	0	0	0	0	0	0	0
LY6E-DT	0	0.00322410789808175	0.00484103623678221	0	0.00351495018309723	0.00341987059092645	0.00134848220466796
LY6E	0.0781294091297741	0.333980394532174	0.25936070251384	0.116239188845071	0.499257895067803	0.463072089287318	0.412816475856118
C8orf31	0	0.00950506985224627	0.00916972486865534	0	0.0154488149611799	0.00764100237835338	0.00421399989235012
LY6H	0.353761424050104	1.41733580487571	1.2374879964676	0.150958925075493	0.37368906113217	1.09025787287169	0.401556475223026
ZFP41	0	0.0357940387448853	0.0343759541162067	0.0264749547023838	0.0257577757040625	0.0453747047645906	0.0256910151257495
GLI4	0.0982993309444626	0.232618149629623	0.20571707438581	0.209802548236926	0.183890624921712	0.21214407620429	0.170844816732998
MINCR	0.0820577538274249	0.13814854921311	0.123485932568093	0.32749847576103	0.260628349202947	0.254848207883027	0.179426225513102
ZNF696	0.212055141963556	0.116919234927983	0.106105556624083	0.125386244550283	0.121473464332198	0.102815093637511	0.0721515426315545
AC138696.2	0	0.0156041774041824	0.0223999819898389	0.063616023316398	0.017223525827118	0.0163715200126638	0.0147961684112556
TOP1MT	0.107422724520686	0.0290873615240587	0.0449676180440163	0.0897555030685354	0.0913232794906356	0.0516139039342418	0.0317983079130591
RHPN1-AS1	0	0.000971617826004668	0	0.0232731190866461	0.0162929665443066	0.00884693027138323	0.00677724910705802
RHPN1	0.250523494501025	0.128082796090706	0.0672743637156571	0.0643122920715828	0.110549556000336	0.189777635174518	0.14282817633557
AC105118.1	0	0.000965018060666562	0.00128624643612565	0	0	0.000605446078457519	0
MAFA-AS1	0.181213105037402	0.0111530372032348	0.00549959770455173	0	0.00964414617672881	0.0216326234263872	0.00705695684265556
MAFA	0.0566710024734481	0.0289834576178805	0.0140332667182804	0.0328315020632802	0.0489743504425783	0.0133773969815467	0.0268776057869971
ZC3H3	0.270937827545344	0.169512219707545	0.187136980426784	0.171133898367862	0.10959161563212	0.157469450627991	0.177132786392259
AC067930.8	0.0996372778809187	0.0104265954752461	0.0101138978651018	0.0328946524134801	0.0397092861273271	0.00922778578988401	0.00958451270138255
GSDMD	0	0.000156884253943399	0.00296745368569341	0.00390848861291933	0.00323747897174138	0.00978976939641375	0.004450760877106
MROH6	0.136241528098949	0.0400207770812855	0.0171512741571297	0.043624817014828	0.0662217513963704	0.0922707048567916	0.0395999899045673
NAPRT	0.231974968971419	0.110195651362946	0.121505805865542	0.104375322888498	0.128919327684856	0.194921988903882	0.13379847015266
EEF1D	1.09815179466998	1.03418583877223	0.932703057953918	1.87751026962992	2.06117712552895	1.77453914184196	1.81397398990646
TIGD5	0.123406655550125	0.246739724052951	0.234877039656215	0.186147212027512	0.16251912298637	0.172776615355351	0.213216893993385
PYCR3	0	0.0338880946684026	0.0679380420190841	0.0615904488683682	0.0428755932344313	0.073742635339151	0.0841735769969755
TSTA3	0.343615271345696	0.270062053873514	0.274796315428582	0.172341764368584	0.232594511128792	0.255321515932625	0.212749647256547
AC067930.2	0	0.000328215257012945	0	0	0	0	0.000992143692981948
ZNF623	0.229627831117553	0.129348808768697	0.14200321509326	0.0764550571075591	0.0747094208568037	0.103418657036283	0.0997887726784422
ZNF707	0.0885840105643346	0.0163695241197735	0.0222191531093272	0.0141732117028618	0.0392343223741651	0.0410306839262155	0.0216923651185187
AC105219.1	0	0.00900446420568182	0.00512835859891247	0.0113490195150758	0.0147625674461158	0.0108996753790343	0.00985226521056601
AC105219.3	0	0	0	0	0	0	0
MAPK15	0.150756570188885	0.0529334969649838	0.0364470662902152	0.0416662030388854	0.0815203346587187	0.131521642618627	0.0848146463932414
FAM83H	0	0.0103376683840318	0.00732927434508511	0.00368252247378582	0.00874701383447107	0.0135627571726375	0.00145055801047535
IQANK1	0.0576565089086063	0.0069423754659174	0	0	0.0147835330860434	0.0284967828892286	0.00468533013379311
AC105219.4	0	0.00230699450105182	0	0	0	0	0
SCRIB	0.482557074798954	0.15326358512142	0.149691179236982	0.236227329732973	0.264950510268366	0.283025170529865	0.33588247021625
PUF60	0.53642630834185	0.974902151015477	0.986527614614937	1.29898186718193	1.3012182965431	1.3280252814278	1.24853462435095
AC234917.3	0.0721233242738078	0.0365945723573887	0.0587825161031782	0.0682323907441717	0.075106103578393	0.0724805355592804	0.0428316970664699
AC234917.1	0	0.000671847080632877	0.000990905550680279	0	0	0	0
NRBP2	0.473782988820226	0.208040158177348	0.194613110168388	0.134277720087467	0.128976627071423	0.262661413107408	0.154400622913401
AC234917.2	0	0	0	0	0	0	0.00216657204059259
EPPK1	0.0975728135175385	0.0201269866367844	0.0105231482674138	0.0127012460414944	0.00369540359941871	0.050622479299658	0.0214524116734321
AC109322.2	0.150682025625572	0.0461849773708255	0.0332531202902895	0.0182017224909435	0.014653325526241	0.0490087387978278	0.011654275209233
PLEC	0.778771741709632	0.127047314839299	0.168994574514173	0.158490625565096	0.0938061280212004	0.177432078939832	0.112903580565913
PARP10	0	0.00570499064755631	0.00522671569128686	0	0.00497785057705694	0.0164276260549586	0.0147625291765363
GRINA	0.296606378811579	0.517239327111769	0.484475182695597	0.435587685784324	0.375929206290269	0.515342818284273	0.34414662978696
OPLAH	0	0.00314420547020486	0.00273345256957395	0.01361232401975	0.00942952700184795	0.00709819898868458	0.010016884491312
AC109322.1	0.0694947146208474	0.0161873835933932	0.0199702713327366	0.0336652302293792	0.0283635130953344	0.0298985515074615	0.0179781933239062
EXOSC4	0	0.305678290677974	0.276610231519137	0.33739125765402	0.378671899465472	0.313185750308604	0.233882288143912
GPAA1	0.252702636670981	0.478507200694487	0.549463807088875	0.429465899389768	0.298653293905457	0.4545976136043	0.526273533355299
CYC1	0.222091315813065	0.856949398092997	0.849654561850111	0.924133051158847	0.92354703067201	0.902583517967985	1.02507249532544
SHARPIN	0.202791936305793	0.379550444298734	0.370604008035898	0.357025317924814	0.297119317584811	0.355465610967638	0.362513956882652
MAF1	0.22280349391953	0.643580463917818	0.668121393334408	0.799003634582258	0.645864693454775	0.673819038344343	0.733949119461084
WDR97	0.172949584992018	0.0249378166192349	0.0182177914613381	0.0164946851702674	0.0149139260963103	0.0186222784756849	0.0304955539128573
HGH1	0.0453468957308331	0.0467214770070482	0.0513018411968698	0.0968084868580663	0.131836363659347	0.0858331483745196	0.109814768056036
MROH1	0.281048438999802	0.124035550652282	0.1126696021194	0.0211226082717053	0.0237872917340626	0.0466180781558716	0.0246167962600685
BOP1	0.141732185439215	0.270538095677969	0.270533535173156	0.150513821276797	0.263983837631818	0.151772045185802	0.155789305776575
SCX	0.115678691052348	0.0362553431615592	0.0268402857900081	0.00381382751873971	0.00904550218066463	0.0128075730504542	0.00691484208408146
HSF1	0.374406989821001	0.445537676647059	0.374631213590028	0.49998712750081	0.478091340824536	0.410379425825277	0.416190847220701
DGAT1	0.371706101509912	0.219958616277542	0.233703403319275	0.162532627765615	0.183091923332283	0.214748831817188	0.239970234743556
SCRT1	0.109941024535907	0.29125567476797	0.313454499147277	0.00624964145819128	0.0236324662575074	0.00888762599688797	0.0237319429495737
TMEM249	0.110800786233759	0.0145751339255354	0.0127946351713506	0.00559619219164904	0.00370909482682788	0.00902539217923037	0.0124616468088678
SLC52A2	0.145516355292431	0.358883968807081	0.375224428197984	0.318440291983716	0.278875397301672	0.304467773258827	0.306871323876539
FBXL6	0.107471116261357	0.175285437558156	0.153821369659438	0.107179464668726	0.114175808717294	0.109756870403284	0.125090850734897
ADCK5	0.276224585707162	0.0724423756265394	0.0800146584590789	0.0341952960911819	0.0238613864335908	0.0289171828775882	0.0335890328550953
CPSF1	0.453948309737493	0.158110765911444	0.162540072525632	0.161330983396968	0.257622169867107	0.21180236660927	0.280535735028831
AC233992.3	0.0961937564845556	0.00479990894678068	0	0	0.00528689254986512	0.00333456144345913	0.00265206741495327
SLC39A4	0.0960895929878656	0.00279300712116076	0.0015846470068937	0	0.00476659614049749	0.00822442683702695	0.00814298207149024
VPS28	0.905085408372279	1.33226730625359	1.41196202933101	1.18052431523487	0.93336374567849	1.04151445998256	0.973570640539661
